user_id,comment_id
u4,c1
u2,c2
u3,c3
u1,c4
u3,c5
u10,c6
u10,c7
u1,c8
u1,c9
u6,c10
u6,c11
u8,c12
u6,c13
u8,c14
u5,c15
u5,c16
u6,c17
u5,c18
u7,c19
u10,c20
u6,c21
u4,c22
u2,c23
u4,c24
u5,c25
u5,c26
u4,c27
u3,c28
u2,c29
u2,c30
u10,c31
u5,c32
u1,c33
u10,c34
u7,c35
u1,c36
u10,c37
u8,c38
u5,c39
u8,c40
u6,c41
u3,c42
u1,c43
u10,c44
u9,c45
u4,c46
u9,c47
u9,c48
u2,c49
u10,c50
u6,c51
u1,c52
u9,c53
u4,c54
u7,c55
u1,c56
u8,c57
u2,c58
u6,c59
u6,c60
u6,c61
u1,c62
u3,c63
u7,c64
u5,c65
u9,c66
u1,c67
u8,c68
u5,c69
u4,c70
u10,c71
u1,c72
u5,c73
u9,c74
u3,c75
u9,c76
u5,c77
u7,c78
u1,c79
u1,c80
u1,c81
u10,c82
u10,c83
u4,c84
u8,c85
u10,c86
u5,c87
u5,c88
u10,c89
u4,c90
u10,c91
u5,c92
u8,c93
u2,c94
u1,c95
u5,c96
u7,c97
u8,c98
u8,c99
u10,c100
