comment_id,post_id
c1,p10
c2,p4
c3,p11
c4,p25
c5,p14
c6,p22
c7,p12
c8,p8
c9,p8
c10,p1
c11,p21
c12,p10
c13,p7
c14,p24
c15,p23
c16,p6
c17,p2
c18,p7
c19,p2
c20,p25
c21,p8
c22,p20
c23,p2
c24,p2
c25,p24
c26,p10
c27,p23
c28,p1
c29,p20
c30,p12
c31,p23
c32,p21
c33,p3
c34,p6
c35,p25
c36,p2
c37,p4
c38,p4
c39,p3
c40,p6
c41,p12
c42,p15
c43,p5
c44,p22
c45,p5
c46,p6
c47,p25
c48,p13
c49,p10
c50,p3
c51,p14
c52,p12
c53,p4
c54,p15
c55,p5
c56,p21
c57,p2
c58,p8
c59,p3
c60,p3
c61,p1
c62,p12
c63,p5
c64,p6
c65,p9
c66,p12
c67,p4
c68,p9
c69,p25
c70,p12
c71,p23
c72,p23
c73,p9
c74,p20
c75,p25
c76,p5
c77,p2
c78,p24
c79,p12
c80,p25
c81,p3
c82,p3
c83,p24
c84,p13
c85,p1
c86,p3
c87,p10
c88,p2
c89,p3
c90,p15
c91,p9
c92,p21
c93,p9
c94,p9
c95,p25
c96,p7
c97,p14
c98,p10
c99,p24
c100,p23
